3697	3	5250
3697	0	1044
3697	3	5341
3697	3	5502
1566	8	7753
1566	8	7672
1566	0	194
1566	8	7724
7786	8	7656
7786	8	7739
539	7	139
539	8	7653
539	8	7659
539	0	540
9246	9	9247
6002	4	1260
6002	4	2351
6002	7	139
8381	9	8382
5863	3	5864
5863	3	5513
3802	3	5328
3802	3	5293
3802	3	5390
3802	0	364
9250	9	9251
3317	9	8501
3317	0	1723
1291	8	7659
1291	0	1292
6034	4	3159
6034	7	265
3159	0	43
3159	4	6034
1686	4	1211
1686	0	390
1211	0	147
1211	4	1686
1211	7	79
3318	4	756
3318	0	1667
756	0	757
756	4	3318
8910	9	8911
8910	9	9949
1219	6	3848
1219	7	399
1219	6	3823
5769	3	5198
5769	7	71
5769	3	5596
7506	7	1880
7506	8	7724
7506	8	7672
9038	9	9039
7471	6	3845
7471	6	3813
7471	6	4033
3939	1	3940
3939	1	4204
3939	6	3813
1779	0	1385
1779	6	4083
8492	9	8493
2212	0	553
2212	4	2171
2212	7	838
3515	8	7721
3515	4	6075
3515	0	1272
3515	8	7807
2788	4	1088
2788	0	137
1088	4	2788
1088	0	137
8251	9	8252
3590	0	438
3590	7	7588
859	4	6248
859	0	275
859	7	1120
6248	7	103
6248	4	859
6857	5	6858
668	4	1221
668	4	6183
668	7	79
668	0	139
1221	0	1222
1221	4	668
9241	9	9242
9099	9	9100
3276	8	7659
3276	0	1329
1587	0	253
1587	7	975
1587	8	7659
1587	8	7653
7515	9	10236
7515	9	9713
7515	7	985
7515	9	10438
7515	9	9518
3252	4	6243
3252	7	1120
3252	0	2408
6243	7	7501
6243	4	3252
8435	9	8436
1724	9	8177
1724	3	5269
1724	0	214
2809	4	2224
2809	0	2810
2224	0	381
2224	4	2809
8250	9	7993
9765	9	9766
9765	9	10235
6600	5	6601
46	4	1632
46	0	47
1632	0	55
1632	4	46
9471	9	9472
450	2	5072
450	2	4714
450	2	4973
450	0	424
450	2	4627
8313	9	8314
10187	9	10188
8707	9	8708
8707	9	10263
9721	9	10275
9721	9	9722
6930	5	6931
1271	4	2090
1271	0	1272
1271	4	1702
2090	0	1272
2090	4	1271
6447	5	6448
9167	9	9168
2507	4	2514
2507	0	381
2507	7	674
2514	0	1844
2514	4	2507
796	0	529
796	4	2391
796	7	103
2752	0	139
2752	6	3814
2752	6	3967
2752	7	149
8221	9	8222
7401	5	6398
10474	9	7875
3647	8	7656
3647	7	424
3647	0	424
958	3	5179
958	0	959
9111	9	9112
10468	9	10469
7718	8	7830
7718	8	7677
1739	4	595
1739	0	301
595	0	301
595	4	1739
562	9	10622
562	9	8825
562	9	10406
562	0	151
562	7	1120
4344	5	6925
2936	0	501
2936	3	5264
2936	7	55
2025	1	3819
2025	7	2602
2025	0	147
720	4	6286
720	0	721
6286	7	103
6286	4	720
3328	7	2316
3328	0	267
1150	7	1361
1150	0	359
5977	4	5978
5977	7	60
5978	7	60
5978	4	5977
5844	3	5198
5844	3	5303
9188	9	9189
1680	0	791
1680	8	7654
1680	8	7653
18	2	5029
18	0	11
18	2	4435
3196	8	7813
3196	8	7701
3196	0	381
3196	8	7668
487	0	139
487	7	230
487	6	3870
7090	5	7091
8102	9	8137
8102	9	9172
8102	9	8103
8102	9	8439
461	9	9842
461	0	55
461	7	7502
6457	5	7028
3918	1	3919
3696	3	5250
3696	0	273
3696	3	5194
3696	3	5214
2363	9	8983
2363	7	55
2363	0	463
3955	1	3956
8937	9	8938
1233	8	7663
1233	0	478
1233	8	7803
1233	8	7674
1233	8	7653
8525	9	8526
8525	9	9850
6566	5	7145
6566	5	6567
9838	9	9839
3613	9	9422
3613	0	1361
8807	9	8808
3712	0	705
3712	8	7654
3712	8	7733
7559	8	7781
7559	7	258
7559	8	7724
7559	8	7753
6348	5	7387
8349	9	8350
6321	5	6322
2251	9	9780
2251	9	8141
2251	0	381
2251	9	8760
2251	9	7989
2251	9	8558
2251	9	10596
2251	9	9480
6683	5	6684
6288	4	6287
6288	7	975
6287	4	6288
6287	7	975
2929	0	3
2929	6	7469
2929	3	5228
3959	1	4073
3959	1	3960
3184	0	1432
3184	7	1178
10463	9	10464
192	4	261
192	0	35
261	0	35
261	4	192
7838	8	7835
7838	8	7683
1148	4	907
1148	0	101
907	0	265
907	4	1148
773	0	199
773	7	145
807	3	5169
807	3	5356
807	6	3836
807	3	5179
10604	9	10605
7458	7	67
7458	6	7459
7458	6	7435
1438	4	391
1438	0	1439
391	4	1438
391	0	392
4453	2	4769
4453	2	4757
4453	2	4341
4453	2	4703
4453	2	4268
4453	2	4323
4453	2	4435
4453	2	4604
4453	2	4708
6575	5	6433
82	4	3535
82	0	83
3535	0	20
3535	4	82
1810	8	7653
1810	8	7659
1810	7	971
1810	0	1487
1810	8	7654
6303	4	929
6303	7	438
929	4	6303
929	0	438
929	7	438
3314	0	79
3314	7	139
2446	4	231
2446	0	86
231	0	17
231	4	2446
3606	4	1985
3606	0	1028
1985	4	3606
1985	0	351
772	6	7460
772	0	173
772	7	67
772	6	7459
8560	9	8561
3356	0	648
3356	7	1478
9666	9	9285
3529	0	838
3529	4	2748
6284	4	2951
6284	7	1902
2951	4	6284
2951	0	1458
1263	4	2740
1263	0	91
2740	0	139
2740	4	1263
6623	5	6663
6623	5	6624
5553	9	10299
5553	3	5751
5553	3	5513
1165	4	158
1165	0	139
158	0	79
158	4	1165
3958	1	3870
3905	1	3943
3905	3	5261
3905	7	1667
3905	1	4113
3905	4	6032
3905	1	4206
3905	3	5340
3905	1	3906
3905	1	3913
3905	1	3851
3905	1	4005
3905	3	5177
2003	6	3997
2003	1	3940
2003	1	4147
2003	0	2004
2557	0	736
2557	4	1719
6861	5	6862
4007	1	4008
4007	1	3822
4007	1	3894
2976	4	2233
2976	0	277
2233	4	2976
2233	0	1835
2281	4	716
2281	0	79
716	0	79
716	4	2281
9139	9	9140
6291	7	295
6291	4	1378
7097	5	7098
1069	0	975
1069	4	1996
1069	4	479
2041	7	836
2041	0	253
2041	3	5901
3374	2	4254
3374	0	323
3374	2	4504
3374	2	4952
3374	2	4936
3374	2	4994
3374	2	4680
2787	7	7509
2787	4	2598
2787	0	224
2787	3	5432
1309	0	390
1309	4	2170
2480	0	764
2480	7	323
2480	4	2143
1705	2	4939
1705	2	5043
1705	2	4925
8946	9	8947
5515	4	5216
5515	3	5217
5216	4	5515
5216	7	71
5216	3	5217
7450	7	7524
7450	6	3850
7450	6	3831
443	5	6624
443	0	168
570	0	155
570	3	5198
570	3	5224
3284	7	103
3284	0	1844
1846	4	1998
1846	0	101
1998	0	101
1998	4	1846
1539	4	2433
1539	0	1540
2433	4	1539
2433	0	2415
3165	7	573
3165	0	1335
3348	4	564
3348	0	143
564	0	79
564	4	3348
3989	1	4197
3989	1	3871
9861	9	9862
1348	7	2306
1348	0	1349
1348	3	5389
5850	3	5261
5850	3	5249
5850	7	399
9123	9	9124
3745	0	123
3745	4	2483
3016	3	5453
3016	3	5160
3016	0	573
3016	3	5169
3016	3	5838
1319	0	212
1319	4	698
7042	5	7037
7042	5	6438
8368	9	8369
8368	9	8515
341	4	726
341	0	342
726	0	555
726	4	341
3026	0	402
3026	4	401
9474	9	9475
3812	1	3924
3812	1	3813
3812	6	3954
3812	3	5199
3812	1	3937
502	5	6662
502	0	101
502	7	139
3419	3	5707
3419	3	5441
3419	3	5686
3419	3	5764
3419	0	1493
6115	4	6114
6115	7	424
6114	4	6115
6114	7	424
1251	3	5214
1251	3	5248
1251	3	5172
1251	0	328
2286	0	101
2286	6	3937
8521	9	8522
5359	3	5248
5359	3	5360
5359	3	5535
3230	0	631
3230	4	1861
8637	9	8638
2797	9	7988
2797	7	79
2797	0	147
1787	4	1163
1787	0	125
1163	4	1787
1163	0	1164
5958	7	3
5958	6	3848
7491	8	7659
7491	7	15
7491	8	7653
7480	7	2122
7480	6	3937
7480	6	7474
7341	5	7342
3661	4	1948
3661	0	196
1948	0	196
1948	4	3661
9784	9	9785
10421	9	10422
1189	4	2504
1189	0	9
1189	7	103
2504	0	836
2504	4	48
2504	4	1189
6244	4	6245
6244	7	3250
6245	7	3
6245	4	6244
2588	8	7712
2588	8	7654
2588	0	762
2588	8	7746
5218	3	5204
5218	3	5569
5218	3	5219
5218	3	5321
5218	3	5172
9393	9	9394
9393	9	10418
9275	9	9276
3746	0	1596
3746	7	103
606	7	1929
606	4	2567
606	0	149
6381	5	6382
3879	1	3880
688	4	2164
688	0	83
2164	4	688
2164	0	111
9198	9	9199
4134	1	4135
4134	1	4175
1384	4	3794
1384	0	1385
3794	4	1384
3794	0	168
5591	7	529
5591	3	5172
5591	3	5389
5591	3	5177
1427	8	7856
1427	8	7842
8343	9	8344
707	9	8585
707	9	8719
707	0	305
707	9	8597
707	4	695
8738	9	8739
2313	5	6709
2313	7	679
2313	0	679
8647	9	8648
175	4	1083
175	0	176
1083	0	176
1083	4	175
1317	4	3305
1317	0	67
3305	0	105
3305	4	1317
9184	9	9185
7054	5	7055
4468	2	4273
4468	2	4469
4468	2	4479
10502	9	10503
425	4	3475
425	7	103
425	0	426
3475	0	589
3475	4	425
4673	2	4378
4673	2	4262
4673	2	5079
4673	2	4758
1460	4	6273
1460	0	1144
6273	4	1460
6273	7	852
6140	4	6139
6140	7	555
6139	4	6140
6139	7	17
6062	4	6061
6062	7	207
6061	4	6062
6061	7	667
9097	9	9098
8981	9	8982
5885	6	3924
5885	3	5589
3521	3	5336
3521	7	69
3521	0	139
3521	3	5172
896	4	3097
896	0	544
3097	4	896
3097	0	3098
3447	0	299
3447	9	8073
3447	7	79
5210	3	5198
5210	3	5211
1936	6	7459
1936	7	602
1936	0	602
8215	9	8216
7516	8	7672
7516	8	7781
7516	8	7724
7516	7	7517
10180	9	10181
1099	0	35
1099	7	79
6745	5	6746
5704	3	5800
5704	3	5755
708	0	139
708	8	7659
708	7	2922
3663	4	3710
3663	4	420
3710	4	3663
3710	0	139
8051	9	8052
10480	9	10481
3362	4	486
3362	0	89
486	4	3362
486	0	89
2932	4	3167
2932	0	402
3167	0	507
3167	4	2932
9706	9	6328
8772	9	8773
7099	5	6358
355	4	576
355	0	26
576	0	125
576	3	5269
576	4	355
6385	5	7173
6385	5	6386
10126	9	10127
5549	3	5817
5549	3	5550
5471	3	5367
5471	3	5204
5471	3	5417
10388	9	10389
6122	7	1340
6122	4	2448
3649	0	1
3649	4	2463
6399	5	6616
6399	5	7150
6399	5	6479
7928	9	7929
7928	9	8259
8404	9	8405
2812	8	7659
2812	8	7653
2812	0	351
3251	0	57
3251	7	139
3251	8	7785
3124	4	3103
3124	0	9
3124	3	5321
3124	3	5516
3103	4	3124
3103	0	55
571	0	83
571	7	79
571	4	6247
1971	4	3226
1971	0	30
3226	4	1971
3226	0	1344
865	4	2265
865	0	866
2265	4	865
2265	0	101
2265	4	577
1505	8	7656
1505	8	7679
1505	0	424
1505	8	7749
7930	9	7931
1973	6	7459
1973	7	67
1973	0	777
2325	4	789
2325	0	348
789	4	2325
789	0	348
2339	6	3954
2339	3	5469
2339	0	2340
1423	7	7513
1423	0	139
10615	9	9234
1011	7	379
1011	3	5177
1011	3	5268
1011	0	137
2766	4	2513
2766	0	1071
2513	0	299
2513	4	2766
3928	1	3929
8279	9	8280
10549	9	10229
1111	7	3
1111	0	139
1111	6	3870
5510	3	5179
5510	3	5172
148	4	3009
148	7	667
148	0	149
3009	4	148
3009	0	898
3501	3	5417
3501	0	1008
3501	7	139
3501	6	3957
8060	9	8061
7451	6	3845
7451	6	3813
7451	7	147
9848	9	9849
3407	7	57
3407	0	57
3407	4	6071
5919	4	6279
5919	3	5513
6279	4	5919
6279	7	330
2244	4	6076
2244	0	402
6076	4	2244
6076	7	2133
5526	3	5494
5526	3	5727
7507	8	7783
7507	8	7653
7507	7	3
182	0	183
182	3	5172
182	7	1667
2630	3	5170
2630	0	812
3323	4	1537
3323	0	1538
1537	4	3323
1537	0	1538
1962	4	2721
1962	0	69
2721	4	1962
2721	0	1092
1677	4	1476
1677	0	889
1476	4	1677
1476	0	379
3011	0	524
3011	7	79
9071	9	9072
2715	6	7436
2715	0	149
2715	6	7455
3798	0	738
3798	7	141
3798	6	7427
6112	4	1278
6112	7	79
1278	0	173
1278	4	6112
1959	8	7739
1959	0	424
1959	7	424
2946	9	9119
2946	9	8959
2946	9	8185
2946	9	9894
2946	0	826
4117	1	4066
2937	0	83
2937	7	424
1958	4	1624
1958	0	1636
1624	0	589
1624	4	1958
6130	4	2759
6130	7	120
2759	4	6130
2759	0	542
302	7	83
302	6	3823
302	0	139
2679	0	265
2679	4	2891
713	3	5313
713	0	143
4167	9	10523
2018	4	1039
2018	7	224
2018	0	101
1039	4	2018
1039	0	1040
6865	5	6866
611	8	7659
611	0	240
611	8	7653
5708	7	217
5708	3	5215
5708	3	5709
2650	4	2144
2650	0	101
3615	9	9867
3615	7	79
3615	0	2009
3615	3	5371
8948	9	8949
9670	9	9671
9048	9	9049
9048	9	10048
4053	1	3886
4053	6	3848
2087	9	9557
2087	9	8894
2087	0	77
5171	3	5389
5171	3	5172
1025	8	7728
1025	0	1026
1025	8	7659
3766	6	3937
3766	0	196
2199	8	7743
2199	8	7706
2199	0	13
2536	9	9261
2536	9	10002
2536	0	28
2209	3	5214
2209	3	5250
2209	0	89
2209	3	5268
2209	3	5813
2209	3	5341
6198	4	1010
6198	4	1756
1858	0	346
1858	1	3858
1858	1	4173
1858	1	3853
1858	7	245
1858	1	3931
7210	5	7211
5883	3	5774
5883	3	5247
5883	3	5309
5883	3	5349
5883	3	5355
2661	4	2832
2661	0	101
2832	4	2661
2832	0	301
1851	4	3308
1851	0	3
3308	0	843
3308	4	1851
6938	5	6806
2600	9	10193
2600	9	9951
2600	0	2216
4056	1	4057
3321	0	15
3321	1	3848
3321	6	3823
3321	6	3845
1136	1	3831
1136	1	3890
1136	0	28
6926	5	6466
6221	4	3634
6221	7	1042
3634	0	55
3634	4	6221
2392	4	321
2392	0	17
2392	8	7654
321	0	17
321	4	2392
2474	7	1641
2474	8	7723
1860	4	3458
1860	0	55
3458	0	55
3458	4	1860
78	4	3789
78	7	7519
78	0	79
1097	4	3768
1097	0	199
3768	4	1097
3768	0	1008
3179	4	2175
3179	0	269
2175	0	301
2175	4	3179
2180	8	7654
2180	0	705
854	0	17
854	3	5172
6811	5	6421
1981	4	2718
1981	0	1982
2718	0	1982
2718	4	1981
8337	9	8338
8337	9	10311
10508	9	10509
981	4	6176
981	0	101
981	7	667
6176	7	667
6176	4	981
2818	4	651
2818	0	597
651	4	2818
651	0	597
1717	4	3614
1717	0	101
3614	0	308
3614	4	1717
350	7	1077
350	0	351
1832	4	6060
1832	0	672
6060	4	1832
6060	7	390
7488	8	7659
7488	7	3191
7488	8	7653
7488	8	7680
4681	2	5070
4681	2	4799
4681	2	5024
4681	2	5068
10588	9	10589
4131	7	3
4131	1	4090
3228	0	101
3228	4	2285
3228	7	1385
7526	7	3
7526	8	7653
7526	8	7663
1516	0	1158
1516	7	3
6192	4	3138
6192	7	1880
3138	0	103
3138	4	6192
1402	4	1631
1402	0	1403
1631	0	111
1631	4	1402
3552	4	2077
3552	0	103
2077	4	3552
2077	0	428
9603	9	9604
1055	2	4253
1055	2	5051
1055	2	4268
1055	0	57
1055	2	4368
1055	2	4761
1055	2	4426
2468	0	240
2468	7	168
7906	9	7907
2911	8	7677
2911	0	247
2911	8	7665
3681	0	323
3681	2	5056
3681	2	4411
3681	2	4331
10286	9	10287
6533	5	6454
1803	0	79
1803	4	6178
3509	4	1781
3509	0	9
1781	0	283
1781	4	3509
84	4	1332
84	0	17
1332	0	139
1332	7	139
1332	4	84
7110	5	7111
3032	0	1209
3032	7	1209
3032	8	7664
2722	0	26
2722	4	6055
2722	7	79
2681	0	515
2681	6	7441
2681	7	1144
9259	9	10475
9259	9	9260
4178	1	4179
834	2	4448
834	2	5114
834	2	5057
834	2	5060
834	0	292
834	2	4814
9652	9	9653
2271	0	2272
2271	1	3937
2271	3	5529
2271	3	5246
2271	6	7432
5270	3	5309
5270	3	5247
5270	3	5271
5270	3	5550
5270	3	5349
9389	9	9390
1282	7	1478
1282	0	139
2213	3	5371
2213	0	103
2213	9	8591
5287	9	7925
5287	3	5288
5287	7	103
4009	1	4191
4009	1	4222
9943	9	9944
7584	7	1753
7584	8	7697
9043	9	9044
1336	2	4392
1336	2	4549
1430	9	9980
1430	9	8094
1430	9	9181
1430	9	9960
1430	7	89
1430	0	89
1430	9	10553
1430	9	10266
1430	4	1730
7258	5	7259
1049	0	17
1049	8	7659
1049	8	7654
3171	3	5224
3171	0	24
6809	5	6810
1668	4	88
1668	0	89
88	0	89
88	4	1668
3690	4	1345
3690	0	103
3690	7	103
9386	9	9684
9386	9	9387
9386	9	10035
6723	5	6759
6723	5	6724
5730	3	5300
5730	3	5179
2172	3	5208
2172	0	351
2172	3	5166
2172	3	5330
2172	3	5802
2172	3	5457
2172	3	5163
4361	2	4371
4361	2	5071
4361	2	5116
4361	2	4969
4361	2	4362
4361	2	4553
4361	2	4921
7514	7	214
7514	8	7663
7514	8	7653
8848	9	8849
124	9	10522
124	9	9405
124	9	1290
124	0	125
467	0	240
467	6	7481
467	7	1929
860	4	593
860	0	139
860	7	139
593	7	79
593	0	199
593	4	860
5564	3	5179
5564	3	5760
5564	3	5336
2226	4	1145
2226	0	79
1461	7	1636
1461	0	736
1461	3	5172
1461	3	5842
409	9	8104
409	9	8327
409	0	410
8107	9	8108
7577	8	7795
7577	7	3098
7577	8	7667
8605	9	8606
3080	4	1700
3080	0	388
1700	0	5
1700	4	3080
3657	4	320
3657	0	101
320	4	3657
320	0	67
6608	5	6609
8154	9	9913
8154	9	9637
5590	3	5194
5590	3	5325
5590	3	5356
382	4	476
382	0	79
476	0	168
476	4	382
3394	6	3813
3394	3	5747
3394	0	265
1811	4	2665
1811	0	265
2665	4	1811
2665	0	265
3214	4	1893
3214	4	397
3214	7	555
3214	0	2950
1893	7	79
1893	0	79
1893	4	3214
5946	7	626
5946	3	5186
1389	0	390
1389	4	3238
741	4	3639
741	0	67
3639	4	741
3639	0	1047
2067	4	723
2067	0	199
723	4	2067
723	0	361
876	9	9009
876	7	1006
6932	5	6402
8142	9	8143
5537	6	3957
5537	7	120
5537	3	5264
5537	6	4232
2577	4	6222
2577	0	459
2577	7	103
7867	9	7868
5713	3	5503
5713	3	5513
5713	3	5815
5578	7	75
5578	3	5179
5578	3	5198
9714	9	9715
2707	8	7659
2707	0	199
10602	9	8179
5862	3	5864
5862	3	5513
5862	3	5815
4746	2	4747
4746	2	4817
4746	2	4400
8883	9	8884
5980	4	3207
5980	7	1478
3207	0	81
3207	7	1478
3207	4	5980
10424	9	10425
10302	9	10303
5544	6	7479
5544	3	5249
5544	7	55
5544	3	5261
5544	3	5813
7518	7	806
7518	8	7654
7518	8	7658
6089	4	3283
6089	4	1362
3283	0	79
3283	4	6089
3619	3	5391
3619	0	161
3619	3	5415
3619	3	5521
4014	1	4035
4014	1	3894
4014	1	4008
7144	5	6981
8180	9	8181
1260	7	555
1260	0	414
2245	0	199
2245	8	7659
1072	2	4663
1072	2	4238
1072	2	4842
1072	2	4236
1072	2	4496
1072	2	4321
1072	2	4348
1072	2	4735
1072	0	283
2880	2	4963
2880	0	836
2880	2	4435
965	0	149
965	7	1478
2917	4	3354
2917	0	199
3354	0	336
3354	4	2917
6313	7	55
6313	4	3126
3302	7	7519
3302	4	6088
3302	0	17
5316	7	626
5316	3	5339
5316	3	5237
5316	3	5179
5316	3	5317
1409	2	4494
1409	2	4331
1409	2	4310
1409	2	4648
1409	0	299
1409	2	4378
1409	2	4262
1409	2	4731
1409	2	4337
1650	2	4968
1650	2	4250
1650	0	1
1650	2	4253
1650	2	4519
2771	4	523
2771	0	940
523	4	2771
523	0	524
444	4	1181
444	0	89
1181	4	444
1181	0	89
2581	0	779
2581	2	4984
4523	2	4319
4523	2	4253
4523	2	4358
4523	2	5115
2631	2	4526
2631	2	5038
2631	2	4589
2631	2	4489
2631	2	4492
2631	2	4236
2631	2	4735
2631	2	4344
3729	4	3449
3729	0	28
1129	0	1130
1129	4	1865
107	7	1478
107	4	2097
107	0	83
10437	9	9964
3384	2	5090
3384	2	4565
3384	0	424
2860	2	4824
2860	0	11
2860	2	4323
2860	2	4485
2860	2	4244
2860	2	4509
2860	2	4291
2860	2	4769
2860	2	4358
6126	7	7502
6126	4	6127
4385	2	4769
4385	2	4324
4385	2	4832
4385	2	4509
4385	2	4291
4385	2	4521
4385	2	4386
4385	2	4919
3087	3	5181
3087	3	5172
3087	3	5238
3087	0	83
3395	8	7665
3395	0	196
3395	8	7774
1397	2	4291
1397	2	4358
1397	2	4604
1397	0	390
1397	2	4702
1397	2	4708
1397	2	4591
10528	9	10529
1339	8	7668
1339	0	1340
1339	8	7750
4480	2	4691
4480	2	4452
4480	2	4648
4480	2	4728
4480	2	4382
4480	2	4387
2644	8	7679
2644	7	424
2644	0	424
2644	8	7717
5392	3	5330
5392	3	5640
5392	3	5208
5392	3	5802
3172	0	55
3172	4	5975
1595	0	1596
1595	7	597
805	2	4325
805	2	4614
805	2	4610
805	2	4950
805	2	4508
805	0	806
4332	2	4936
4332	2	4720
4332	2	4787
4332	2	4254
4332	2	4621
4332	2	5085
9054	9	9055
3567	3	5269
3567	0	139
3567	7	624
686	9	9488
686	9	9971
686	0	305
1993	3	5246
1993	0	407
1993	3	5445
1993	3	5321
1993	3	5179
1993	3	5788
7545	8	7659
7545	7	15
7545	8	7653
6781	5	6782
3428	7	323
3428	6	3967
3428	0	764
1067	2	4819
1067	2	4743
1915	0	69
1915	3	5172
1915	3	5281
3349	8	7656
3349	8	7739
3349	8	7717
3349	0	32
3349	8	7841
3349	8	7749
6170	7	1478
6170	4	6171
4421	2	4386
4421	2	5107
4421	2	4285
4421	2	4708
4421	2	4291
4421	2	4441
4421	2	4893
5797	7	295
5797	3	5382
5797	3	5198
6210	4	1975
6210	7	1042
1975	7	39
1975	0	165
1975	4	6210
4752	2	4291
4752	2	5144
4752	2	4757
4752	2	4386
4752	2	4688
4752	2	4324
4752	2	5136
4752	2	5065
2933	8	7706
2933	0	45
33	0	3
33	3	5172
33	3	5169
33	3	5746
33	3	5177
33	3	5395
33	3	5389
33	3	5387
4457	2	4610
4457	2	5125
4457	2	4508
4457	2	5152
4457	2	4579
4457	2	4325
2472	8	7717
2472	8	7749
2472	0	424
1669	2	4447
1669	2	4946
1669	2	4941
1669	2	4735
1669	0	283
3130	0	30
3130	4	1590
5683	3	5339
5683	3	5198
5683	3	5179
5683	3	5256
5683	7	103
4622	2	4604
4622	2	5155
4622	2	4769
4622	2	4323
4622	2	4530
4622	2	4708
4622	2	4757
4622	2	4688
2140	2	4586
2140	2	4469
2140	2	4387
2140	2	4944
2140	0	2141
2140	2	4504
2146	4	1932
2146	0	258
1932	0	258
1932	4	2146
6088	7	168
6088	4	3302
7349	5	7350
3527	2	4387
3527	2	4452
3527	2	4652
3527	0	323
695	0	696
695	4	707
3361	0	101
3361	3	5796
3361	3	5172
3361	3	5673
3361	3	5228
3742	4	1876
3742	0	103
1876	4	3742
1876	0	94
5598	3	5360
5598	3	5250
5598	3	5248
5598	3	5214
5598	3	5599
2576	7	103
2576	0	67
2576	4	6124
1679	2	4504
1679	0	489
1679	2	4542
1679	2	4933
1679	2	4621
1679	2	4657
1679	2	4728
1395	4	416
1395	0	1158
416	4	1395
416	0	417
3381	6	3886
3381	6	3813
3381	0	384
3473	3	5246
3473	0	889
3473	3	5243
7857	8	7835
7857	8	7683
3210	4	984
3210	0	985
984	0	985
984	4	3210
1996	0	3
4419	2	4430
4419	2	4727
4419	2	5038
4419	2	4893
4419	2	4425
4419	2	4445
4419	2	5117
6202	4	6203
6202	7	7510
8475	9	8354
2404	4	1519
2404	0	301
1519	0	602
1519	4	2404
7160	5	7161
675	0	277
675	3	5389
6770	5	6324
3728	6	3843
3728	7	139
3728	0	120
7523	8	7667
7523	8	7742
7523	7	1753
6092	4	547
6092	7	79
547	4	6092
547	7	168
547	0	454
4980	2	4589
4980	2	4348
4980	2	4341
4980	2	4430
4980	2	4425
7797	8	7653
7797	8	7722
7797	8	7659
5439	3	5779
5439	3	5332
209	4	883
209	0	210
883	4	209
883	0	139
10419	9	10420
6224	8	7781
6224	8	7753
6224	4	1992
6224	7	295
6224	8	7672
6224	8	7724
578	2	5104
578	0	424
578	2	5090
4312	2	4313
4312	2	4821
4312	2	4670
4312	2	4273
4312	2	4254
4312	2	4498
4312	2	4584
711	8	7692
711	8	7726
711	8	7787
711	0	55
905	4	413
905	0	555
905	7	7503
413	0	414
413	4	905
2705	4	0
2705	0	2133
2705	7	79
0	0	1
0	4	2705
3528	4	2720
3528	7	79
3528	0	79
7071	5	7072
4467	2	5038
4467	2	4299
4467	2	4541
4467	2	4853
4467	2	4629
4467	2	4348
4467	2	4430
4467	2	4257
4467	2	4281
3441	0	89
3441	3	5179
3441	3	5198
3441	3	5339
5748	3	5321
5748	3	5356
5748	7	674
5748	3	5483
4695	2	4310
4695	2	4337
4695	2	4922
4695	2	4590
4695	2	5012
6048	4	3344
6048	7	103
3344	4	6048
3344	7	103
3344	0	103
5582	7	7542
5582	3	5256
5582	3	5172
5582	3	5204
5582	3	5179
5582	3	5261
5582	3	5583
2044	7	55
2044	0	55
2044	9	9647
3025	0	529
3025	4	2544
2270	9	9222
2270	9	8541
2270	0	3
2270	6	3848
4689	2	4341
4689	2	4690
4689	2	4984
4689	2	5015
4689	2	4801
4689	2	4489
4689	2	4853
4689	2	4922
2016	0	103
2016	4	6083
3297	6	7459
3297	0	81
3297	7	81
4820	2	4337
4820	2	4690
4820	2	4456
4820	2	5099
4820	2	4801
4820	2	4541
4288	2	5065
4288	2	4813
4288	2	4610
4288	2	4799
4288	2	5093
4288	2	4579
4288	2	4347
4288	2	4338
4288	2	4845
2741	4	6059
2741	0	3
6059	4	2741
6059	6	7461
659	4	452
659	0	43
452	0	265
452	4	659
8586	9	8587
10459	9	10460
274	2	4586
274	2	5112
274	2	4339
274	0	275
274	2	4450
274	2	4590
274	2	4564
274	2	4382
274	2	4680
274	2	4661
2168	4	3373
2168	0	283
3373	4	2168
3373	0	370
1605	0	638
1605	7	1478
1605	5	6691
5223	3	5172
5223	3	5181
8257	9	8258
1710	0	1417
1710	4	3313
2282	0	79
2282	4	3288
1550	2	4330
1550	2	4843
1550	2	4624
1550	2	4936
1550	2	4849
6108	4	2063
6108	4	2060
3442	0	323
3442	2	4452
3442	2	4758
3442	2	4787
3442	2	4466
3442	2	4293
474	7	139
474	0	139
474	6	3848
1488	7	301
1488	4	6231
1488	0	9
1941	0	346
1941	4	6164
4298	2	4238
4298	2	4348
4298	2	4690
4298	2	4299
4298	2	4489
4298	2	4445
4298	2	4285
4298	2	4456
4298	2	4321
979	0	143
979	7	3
979	4	1037
9978	9	9979
1541	3	5341
1541	7	644
1541	3	5248
1541	3	5187
1541	0	3
4659	2	4479
4659	2	4469
4659	2	4405
4659	2	4763
4659	2	4303
8631	9	8632
660	3	5177
660	3	5172
660	3	5520
660	3	5378
660	0	3
7600	7	432
7600	8	7654
10084	9	10085
1747	2	4485
1747	2	4253
1747	2	5115
1747	2	4291
1747	2	4443
1747	2	4855
4359	2	4720
4359	2	4558
4359	2	4577
4359	2	4680
4359	2	4382
4359	2	4736
4359	2	4360
4359	2	5064
4359	2	4763
1351	4	3756
1351	0	424
3756	0	424
3756	4	1351
6673	5	7028
6673	5	6457
4850	2	4456
4850	2	4824
4850	2	4299
4850	2	4348
4850	2	4672
4850	2	4489
4850	2	4238
4850	2	4236
4850	2	4506
2448	7	971
2448	4	6122
2448	4	2069
2448	0	1292
5588	3	5195
5588	3	5583
5588	3	5177
5588	3	5775
5588	3	5395
8536	9	8537
8536	9	8608
7002	5	7003
